Full project name,"Legal agreement reference number(s): contract, licence, lease, concession, …","Affiliated companies, start with Operator",Commodities (one commodity/row),Status,Production (volume),Unit,Production (value),Currency,Country,ISO Code,Year,Start Date,End Date
CI-520,,TULLOW CI,Natural gas (2711),Development,,,,,Cote d'Ivoire,CIV,2018,2018-01-01,2018-12-31
CI-521,,TULLOW CI,Natural gas (2711),Development,,,,,Cote d'Ivoire,CIV,2018,2018-01-01,2018-12-31
CI-522,,TULLOW CI,Natural gas (2711),Development,,,,,Cote d'Ivoire,CIV,2018,2018-01-01,2018-12-31
CI-523,,TULLOW CI,Natural gas (2711),Development,,,,,Cote d'Ivoire,CIV,2018,2018-01-01,2018-12-31
CI-524,,TULLOW CI,Natural gas (2711),Development,,,,,Cote d'Ivoire,CIV,2018,2018-01-01,2018-12-31
CI-525,,VITOL CDI LIMITED,Natural gas (2711),Development,,,,,Cote d'Ivoire,CIV,2018,2018-01-01,2018-12-31
CI-526,,KOSMOS,Natural gas (2711),Development,,,,,Cote d'Ivoire,CIV,2018,2018-01-01,2018-12-31
Pueblo Viejo Dominicana Corporation,101886714,Pueblo Viejo Dominicana Corporation,Gold (7108),Production,968337,oz,,,Dominican Republic,DOM,2018,2018-01-01,2018-12-31
Pueblo Viejo Dominicana Corporation,101886714,Pueblo Viejo Dominicana Corporation,Silver (7106),Production,5006410,oz,,,Dominican Republic,DOM,2018,2018-01-01,2018-12-31
Pueblo Viejo Dominicana Corporation,101886714,Pueblo Viejo Dominicana Corporation,Copper (2603),Production,927,Tonnes,,,Dominican Republic,DOM,2018,2018-01-01,2018-12-31
"Envirogold (Las Lagunas), Limited",130417784,"Envirogold (Las Lagunas), Limited",Gold (7108),Production,43039,oz,,,Dominican Republic,DOM,2018,2018-01-01,2018-12-31
"Envirogold (Las Lagunas), Limited",130417784,"Envirogold (Las Lagunas), Limited",Silver (7106),Production,131380,oz,,,Dominican Republic,DOM,2018,2018-01-01,2018-12-31
"Falconbridge Dominicana, S.A.",101007176,"Falconbridge Dominicana, S.A.",Nickel (2604),Production,19214,Tonnes,,,Dominican Republic,DOM,2018,2018-01-01,2018-12-31
"Falconbridge Dominicana, S.A.",101007176,"Falconbridge Dominicana, S.A.",Nickel (2604),Production,53697,Tonnes,,,Dominican Republic,DOM,2018,2018-01-01,2018-12-31
"Corporación Minera Dominicana, S.A.",101530286,"Corporación Minera Dominicana, S.A.",Gold (7108),Production,5659,oz,,,Dominican Republic,DOM,2018,2018-01-01,2018-12-31
"Corporación Minera Dominicana, S.A.",101530286,"Corporación Minera Dominicana, S.A.",Silver (7106),Production,215328,oz,,,Dominican Republic,DOM,2018,2018-01-01,2018-12-31
"Corporación Minera Dominicana, S.A.",101530286,"Corporación Minera Dominicana, S.A.",Copper (2603),Production,7661,Tonnes,,,Dominican Republic,DOM,2018,2018-01-01,2018-12-31
Pueblo Viejo Dominicana Corporation,101886714,Pueblo Viejo Dominicana Corporation,Gold (7108),Production,28,Tonnes,,,Dominican Republic,DOM,2019,2019-01-01,2019-12-31
Pueblo Viejo Dominicana Corporation,101886714,Pueblo Viejo Dominicana Corporation,Silver (7106),Production,91,Tonnes,,,Dominican Republic,DOM,2019,2019-01-01,2019-12-31
Pueblo Viejo Dominicana Corporation,101886714,Pueblo Viejo Dominicana Corporation,Copper (2603),Production,392,Tonnes,,,Dominican Republic,DOM,2019,2019-01-01,2019-12-31
"Envirogold (Las Lagunas), Limited",130417784,"Envirogold (Las Lagunas), Limited",Gold (7108),Production,1,Tonnes,,,Dominican Republic,DOM,2019,2019-01-01,2019-12-31
"Envirogold (Las Lagunas), Limited",130417784,"Envirogold (Las Lagunas), Limited",Silver (7106),Production,3,Tonnes,,,Dominican Republic,DOM,2019,2019-01-01,2019-12-31
"Falconbridge Dominicana, S.A.",101007176,"Falconbridge Dominicana, S.A.",Nickel (2604),Production,78662,Tonnes,,,Dominican Republic,DOM,2019,2019-01-01,2019-12-31
"Corporación Minera Dominicana, S.A.",101530286,"Corporación Minera Dominicana, S.A.",Gold (7108),Production,0,Tonnes,,,Dominican Republic,DOM,2019,2019-01-01,2019-12-31
"Corporación Minera Dominicana, S.A.",101530286,"Corporación Minera Dominicana, S.A.",Silver (7106),Production,5,Tonnes,,,Dominican Republic,DOM,2019,2019-01-01,2019-12-31
"Corporación Minera Dominicana, S.A.",101530286,"Corporación Minera Dominicana, S.A.",Copper (2603),Production,0,Tonnes,,,Dominican Republic,DOM,2019,2019-01-01,2019-12-31
"Corporación Minera Dominicana, S.A.",101530286,"Corporación Minera Dominicana, S.A.",Zinc (2608),Production,0,Tonnes,,,Dominican Republic,DOM,2019,2019-01-01,2019-12-31
Barrick Pueblo Viejo Dominican Corporation,101886714,Barrick Pueblo Viejo Dominican Corporation,Gold (7108),Production,26,Tonnes,,,Dominican Republic,DOM,2020,2020-01-01,2020-12-31
Barrick Pueblo Viejo Dominican Corporation,101886714,Barrick Pueblo Viejo Dominican Corporation,Silver (7106),Production,78,Tonnes,,,Dominican Republic,DOM,2020,2020-01-01,2020-12-31
Barrick Pueblo Viejo Dominican Corporation,101886714,Barrick Pueblo Viejo Dominican Corporation,Copper (2603),Production,,Tonnes,,,Dominican Republic,DOM,2020,2020-01-01,2020-12-31
"Envirogold (Las Lagunas), Limited",130417784,"Envirogold (Las Lagunas), Limited",Gold (7108),Production,,oz,,,Dominican Republic,DOM,2020,2020-01-01,2020-12-31
"Envirogold (Las Lagunas), Limited",130417784,"Envirogold (Las Lagunas), Limited",Silver (7106),Production,,oz,,,Dominican Republic,DOM,2020,2020-01-01,2020-12-31
"Falconbridge Dominicana, S.A.",101007176,"Falconbridge Dominicana, S.A.",Nickel (2604),Production,59211,Tonnes,,,Dominican Republic,DOM,2020,2020-01-01,2020-12-31
"Corporación Minera Dominicana, S.A.",101530286,"Corporación Minera Dominicana, S.A.",Gold (7108),Production,0,Tonnes,,,Dominican Republic,DOM,2020,2020-01-01,2020-12-31
"Corporación Minera Dominicana, S.A.",101530286,"Corporación Minera Dominicana, S.A.",Silver (7106),Production,2,Tonnes,,,Dominican Republic,DOM,2020,2020-01-01,2020-12-31
"Corporación Minera Dominicana, S.A.",101530286,"Corporación Minera Dominicana, S.A.",Copper (2603),Production,0,Tonnes,,,Dominican Republic,DOM,2020,2020-01-01,2020-12-31
"Corporación Minera Dominicana, S.A.",101530286,"Corporación Minera Dominicana, S.A.",Zinc (2608),Production,2361,Tonnes,,,Dominican Republic,DOM,2020,2020-01-01,2020-12-31
"Landesamt für Bergbau, Energie und Geologie (LBEG) Hannover, Lower Saxony",,BEB Erdgas und Erdöl GmbH & Co. KG,Crude oil and natural gas,Production,,,,,Germany,DEU,2017,2017-01-01,2017-12-31
"Regierung von Oberbayern, Bergamt Südbayern, München, Bavaria",,BEB Erdgas und Erdöl GmbH & Co. KG,Crude oil and natural gas,Production,,,,,Germany,DEU,2017,2017-01-01,2017-12-31
"Landesamt für Bergbau, Energie und Geologie (LBEG) Hannover, Lower Saxony",,DEA Deutsche Erdoel AG,Crude oil and natural gas,Production,,,,,Germany,DEU,2017,2017-01-01,2017-12-31
"Landesamt für Bergbau, Energie und Geologie (LBEG) Hannover für Finanzverwaltung Schleswig Holstein, Schleswig Holstein",,DEA Deutsche Erdoel AG,Crude oil and natural gas,Production,,,,,Germany,DEU,2017,2017-01-01,2017-12-31
"Landesamt für Bergbau, Energie und Geologie (LBEG) Hannover für Landeshauptkasse Bremen",,DEA Deutsche Erdoel AG,Crude oil and natural gas,Production,,,,,Germany,DEU,2017,2017-01-01,2017-12-31
"Landesamt für Geologie und Bergbau, Mainz-Hechtsheim, Rhineland Palatinate",,DEA Deutsche Erdoel AG,Crude oil and natural gas,Production,,,,,Germany,DEU,2017,2017-01-01,2017-12-31
"Landesamt für Bergbau, Energie und Geologie (LBEG) Hannover, Lower Saxony",,ExxonMobil Central Europe Holding GmbH,Crude oil and natural gas,Production,,,,,Germany,DEU,2017,2017-01-01,2017-12-31
"Landesamt für Geologie und Bergbau, Mainz-Hechtsheim, Rhineland Palatinate",,ExxonMobil Central Europe Holding GmbH,Crude oil and natural gas,Production,,,,,Germany,DEU,2017,2017-01-01,2017-12-31
"Landesamt für Bergbau, Energie und Geologie (LBEG) Hannover, Lower Saxony",,Neptune Energy Deutschland GmbH,Crude oil and natural gas,Production,,,,,Germany,DEU,2017,2017-01-01,2017-12-31
"Landesamt für Geologie und Bergbau, Mainz-Hechtsheim, Rhineland Palatinate",,Neptune Energy Deutschland GmbH,Crude oil and natural gas,Production,,,,,Germany,DEU,2017,2017-01-01,2017-12-31
"Landesamt für Bergbau, Energie und Geologie (LBEG) Hannover, Lower Saxony",,Wintershall GmbH (heute: Wintershall DEA Deutschland GmbH),Crude oil and natural gas,Production,,,,,Germany,DEU,2017,2017-01-01,2017-12-31
"Landesamt für Bergbau, Energie und Geologie (LBEG) Hannover für Finanzverwaltung Schleswig Holstein, Schleswig Holstein",,Wintershall GmbH (heute: Wintershall DEA Deutschland GmbH),Crude oil and natural gas,Production,,,,,Germany,DEU,2017,2017-01-01,2017-12-31
"Landesamt für Geologie und Bergbau, Mainz-Hechtsheim, Rhineland Palatinate",,Wintershall GmbH (heute: Wintershall DEA Deutschland GmbH),Crude oil and natural gas,Production,,,,,Germany,DEU,2017,2017-01-01,2017-12-31
"Regierung von Oberbayern, Bergamt Südbayern, München, Bavaria",,Wintershall GmbH (heute: Wintershall DEA Deutschland GmbH),Crude oil and natural gas,Production,,,,,Germany,DEU,2017,2017-01-01,2017-12-31
"Landesamt für Bergbau, Energie und Geologie (LBEG) Hannover, Lower Saxony",,Vermilion Energy Germany GmbH & Co. KG,Crude oil and natural gas,Production,,,,,Germany,DEU,2017,2017-01-01,2017-12-31
"Landesamt für Geologie und Bergwesen Sachsen-Anhalt, Halle, Saxony Anhalt",,K+S Aktiengesellschaft,Potash and salts,Production,,,,,Germany,DEU,2017,2017-01-01,2017-12-31
"Landesamt für Geologie, Rohstoffe und Bergbau im Regierungspräsidium Freiburg, Baden Wurttemberg",,Wacker Chemie AG,Potash and salts,Production,,,,,Germany,DEU,2017,2017-01-01,2017-12-31
"Landesamt für Bergbau, Energie und Geologie (LBEG) Hannover, Lower Saxony",,BEB Erdgas und Erdöl GmbH & Co. KG,Crude oil and natural gas,Production,,,,,Germany,DEU,2018,2018-01-01,2018-12-31
"Regierung von Oberbayern, Bergamt Südbayern, München, Bavaria",,BEB Erdgas und Erdöl GmbH & Co. KG,Crude oil and natural gas,Production,,,,,Germany,DEU,2018,2018-01-01,2018-12-31
"Landesamt für Bergbau, Energie und Geologie (LBEG) Hannover, Lower Saxony",,DEA Deutsche Erdöl AG (now: Wintershall DEA Deutschland GmbH),Crude oil and natural gas,Production,,,,,Germany,DEU,2018,2018-01-01,2018-12-31
"Landesamt für Bergbau, Energie und Geologie (LBEG) Hannover für Finanzverwaltung Schleswig Holstein, Schleswig Holstein",,DEA Deutsche Erdöl AG (now: Wintershall DEA Deutschland GmbH),Crude oil and natural gas,Production,,,,,Germany,DEU,2018,2018-01-01,2018-12-31
"Landesamt für Bergbau, Energie und Geologie (LBEG) Hannover, Lower Saxony",,ExxonMobil Central Europe Holding GmbH,Crude oil and natural gas,Production,,,,,Germany,DEU,2018,2018-01-01,2018-12-31
"Landesamt für Bergbau, Energie und Geologie (LBEG) Hannover, Lower Saxony",,Wintershall GmbH (heute: Wintershall DEA Deutschland GmbH),Crude oil and natural gas,Production,,,,,Germany,DEU,2018,2018-01-01,2018-12-31
"Landesamt für Bergbau, Energie und Geologie (LBEG) Hannover für Finanzverwaltung Schleswig Holstein, Schleswig Holstein",,Wintershall GmbH (heute: Wintershall DEA Deutschland GmbH),Crude oil and natural gas,Production,,,,,Germany,DEU,2018,2018-01-01,2018-12-31
"Landesamt für Geologie und Bergbau, Mainz-Hechtsheim, Rhineland Palatinate",,Wintershall GmbH (heute: Wintershall DEA Deutschland GmbH),Crude oil and natural gas,Production,,,,,Germany,DEU,2018,2018-01-01,2018-12-31
"Regierung von Oberbayern, Bergamt Südbayern, München, Bavaria",,Wintershall GmbH (heute: Wintershall DEA Deutschland GmbH),Crude oil and natural gas,Production,,,,,Germany,DEU,2018,2018-01-01,2018-12-31
"Landesamt für Geologie und Bergwesen Sachsen-Anhalt, Halle, Saxony Anhalt",,K+S Aktiengesellschaft,Potash and salts,Production,,,,,Germany,DEU,2018,2018-01-01,2018-12-31
"Landesamt für Bergbau, Energie und Geologie (LBEG) Hannover, Lower Saxony",,Neptune Energy Deutschland GmbH,Crude oil and natural gas,Production,,,,,Germany,DEU,2018,2018-01-01,2018-12-31
"Landesamt für Bergbau, Energie und Geologie (LBEG) Hannover für Freie und Hansestadt Hamburg, Hamburg",,Neptune Energy Deutschland GmbH,Crude oil and natural gas,Production,,,,,Germany,DEU,2018,2018-01-01,2018-12-31
"Landesamt für Geologie und Bergbau, Mainz-Hechtsheim, Rhineland Palatinate",,Neptune Energy Deutschland GmbH,Crude oil and natural gas,Production,,,,,Germany,DEU,2018,2018-01-01,2018-12-31
"Landesamt für Bergbau, Energie und Geologie (LBEG) Hannover, Lower Saxony",,Vermillion Energy Germany GmbH & Co. KG,Crude oil and natural gas,Production,,,,,Germany,DEU,2018,2018-01-01,2018-12-31
"Landesamt für Geologie, Rohstoffe und Bergbau im Regierungspräsidium Freiburg, Baden Wurttemberg",,Wacker Chemie AG,Potash and salts,Production,,,,,Germany,DEU,2018,2018-01-01,2018-12-31
"Landesamt für Bergbau, Energie und Geologie (LBEG) Hannover, Lower Saxony",,BEB Erdgas und Erdöl GmbH & Co. KG,Crude oil and natural gas,Production,,,,,Germany,DEU,2019,2019-01-01,2019-12-31
"Regierung von Oberbayern, Bergamt Südbayern, München, Bavaria",,BEB Erdgas und Erdöl GmbH & Co. KG,Crude oil and natural gas,Production,,,,,Germany,DEU,2019,2019-01-01,2019-12-31
"Landesamt für Bergbau, Energie und Geologie (LBEG) Hannover, Lower Saxony",,DEA Deutsche Erdöl AG (now: Wintershall DEA International AG),Crude oil and natural gas,Production,,,,,Germany,DEU,2019,2019-01-01,2019-12-31
"Landesamt für Bergbau, Energie und Geologie (LBEG) Hannover für Finanzverwaltung Schleswig Holstein, Schleswig Holstein",,DEA Deutsche Erdöl AG (now: Wintershall DEA International AG),Crude oil and natural gas,Production,,,,,Germany,DEU,2019,2019-01-01,2019-12-31
"Landesamt für Bergbau, Energie und Geologie (LBEG) Hannover, Lower Saxony",,ExxonMobil Central Europe Holding GmbH,Crude oil and natural gas,Production,,,,,Germany,DEU,2019,2019-01-01,2019-12-31
"Regierungs-präsidium Darmstadt, Wiesbaden, Hesse",,K+S Minerals and Agriculture GmbH,Potash and salts,Production,,,,,Germany,DEU,2019,2019-01-01,2019-12-31
"Landesamt für Geologie und Bergwesen Sachsen-Anhalt, Halle, Saxony Anhalt",,K+S Minerals and Agriculture GmbH,Potash and salts,Production,,,,,Germany,DEU,2019,2019-01-01,2019-12-31
"Landesamt für Bergbau, Energie und Geologie (LBEG) Hannover, Lower Saxony",,Neptune Energy Deutschland GmbH,Crude oil and natural gas,Production,,,,,Germany,DEU,2019,2019-01-01,2019-12-31
"Landesamt für Bergbau, Energie und Geologie (LBEG) Hannover für Freie und Hansestadt Hamburg, Hamburg",,Neptune Energy Deutschland GmbH,Crude oil and natural gas,Production,,,,,Germany,DEU,2019,2019-01-01,2019-12-31
"Landesamt für Geologie und Bergbau, Mainz-Hechtsheim, Rhineland Palatinate",,Neptune Energy Deutschland GmbH,Crude oil and natural gas,Production,,,,,Germany,DEU,2019,2019-01-01,2019-12-31
"Landesamt für Bergbau, Energie und Geologie (LBEG) Hannover, Lower Saxony",,Vermillion Energy Germany GmbH & Co. KG,Crude oil and natural gas,Production,,,,,Germany,DEU,2019,2019-01-01,2019-12-31
"Landesamt für Geologie, Rohstoffe und Bergbau im Regierungspräsidium Freiburg, Baden Wurttemberg",,Wacker Chemie AG,Potash and salts,Production,,,,,Germany,DEU,2019,2019-01-01,2019-12-31
"Landesamt für Bergbau, Energie und Geologie (LBEG) Hannover, Lower Saxony",,Wintershall Holding GmbH (heute: Wintershall DEA GmbH),Crude oil and natural gas,Production,,,,,Germany,DEU,2019,2019-01-01,2019-12-31
"Landesamt für Bergbau, Energie und Geologie (LBEG) Hannover für Finanzverwaltung Schleswig Holstein, Schleswig Holstein",,Wintershall Holding GmbH (heute: Wintershall DEA GmbH),Crude oil and natural gas,Production,,,,,Germany,DEU,2019,2019-01-01,2019-12-31
"Landesamt für Geologie und Bergbau, Mainz-Hechtsheim, Rhineland Palatinate",,Wintershall Holding GmbH (heute: Wintershall DEA GmbH),Crude oil and natural gas,Production,,,,,Germany,DEU,2019,2019-01-01,2019-12-31
"Regierung von Oberbayern, Bergamt Südbayern, München, Bavaria",,Wintershall Holding GmbH (heute: Wintershall DEA GmbH),Crude oil and natural gas,Production,,,,,Germany,DEU,2019,2019-01-01,2019-12-31
"Landesamt für Bergbau, Energie und Geologie (LBEG) Hannover, Lower Saxony",,BEB Erdgas und Erdöl GmbH & Co. KG,Crude oil and natural gas,Production,,,,,Germany,DEU,2020,2020-01-01,2020-12-31
"Regierung von Oberbayern, Bergamt Südbayern, München, Bavaria",,BEB Erdgas und Erdöl GmbH & Co. KG,Crude oil and natural gas,Production,,,,,Germany,DEU,2020,2020-01-01,2020-12-31
"Landesamt für Bergbau, Energie und Geologie (LBEG) Hannover, Lower Saxony",,ExxonMobil Central Europe Holding GmbH,Crude oil and natural gas,Production,,,,,Germany,DEU,2020,2020-01-01,2020-12-31
"Berzirksregierung Arnsberg, Arnsberg, North Rhine-Westphalia",,ExxonMobil Central Europe Holding GmbH,Crude oil and natural gas,Production,,,,,Germany,DEU,2020,2020-01-01,2020-12-31
"Forstamt Pfälzer Rheinauen, Bellheim, Rhineland Palatine",,Heidelberger Sand und Kies GmbH,Potash and salts,Production,,,,,Germany,DEU,2020,2020-01-01,2020-12-31
"Regierungspräsidium Darmstadt, Wiesbaden, Hesse",,K+S Minerals and Agriculture GmbH,Potash and salts,Production,,,,,Germany,DEU,2020,2020-01-01,2020-12-31
"Landesamt für Geologie und Bergwesen Sachsen-Anhalt, Halle, Saxony Anhalt",,K+S Minerals and Agriculture GmbH,Potash and salts,Production,,,,,Germany,DEU,2020,2020-01-01,2020-12-31
"Landesamt für Bergbau, Energie und Geologie (LBEG) Hannover, Lower Saxony",,Neptune Energy Deutschland GmbH,Crude oil and natural gas,Production,,,,,Germany,DEU,2020,2020-01-01,2020-12-31
"Landesamt für Bergbau, Energie und Geologie (LBEG) Hannover für Freie und Hansestadt Hamburg, Hamburg",,Neptune Energy Deutschland GmbH,Crude oil and natural gas,Production,,,,,Germany,DEU,2020,2020-01-01,2020-12-31
"Landesamt für Geologie und Bergbau, Mainz-Hechtsheim, Rhineland Palatinate",,Neptune Energy Deutschland GmbH,Crude oil and natural gas,Production,,,,,Germany,DEU,2020,2020-01-01,2020-12-31
"Landesamt für Bergbau, Energie und Geologie (LBEG) Hannover, Lower Saxony",,Vermillion Energy Germany GmbH & Co. KG,Crude oil and natural gas,Production,,,,,Germany,DEU,2020,2020-01-01,2020-12-31
"Landesamt für Geologie, Rohstoffe und Bergbau im Regierungspräsidium Freiburg, Baden Wurttemberg",,Wacker Chemie AG,Potash and salts,Production,,,,,Germany,DEU,2020,2020-01-01,2020-12-31
"Landesamt für Bergbau, Energie und Geologie (LBEG) Hannover, Lower Saxony",,Wintershall Dea AG,Crude oil and natural gas,Production,,,,,Germany,DEU,2020,2020-01-01,2020-12-31
"Landesamt für Bergbau, Energie und Geologie (LBEG) Hannover für Finanzverwaltung Schleswig Holstein, Schleswig Holstein",,Wintershall Dea AG,Crude oil and natural gas,Production,,,,,Germany,DEU,2020,2020-01-01,2020-12-31
"Regierung von Oberbayern, Bergamt Südbayern, München, Bavaria",,Wintershall Dea AG,Crude oil and natural gas,Production,,,,,Germany,DEU,2020,2020-01-01,2020-12-31
Jubilee Fields,Not applicable,Tullow Ghana Ltd;Kosmos Energy HC;Anadarko;PetroSA;Ghana National Petroleum Company,Crude oil (2709),Production,5206838.85,Sm3,1221971302,GHS,Ghana,GHA,2017,2017-01-01,2017-12-31
TEN Fields,Not applicable,Tullow Ghana Ltd;Kosmos Energy HC;Anadarko;PetroSA;Ghana National Petroleum Company,Crude oil (2709),Production,3243346.37,Sm3,761167438,GHS,Ghana,GHA,2017,2017-01-01,2017-12-31
SGN Fields,Not applicable,ENI;VITOL;Ghana National Petroleum Company,Crude oil (2709),Production,874431.62,Sm3,205216711,GHS,Ghana,GHA,2017,2017-01-01,2017-12-31
Jubilee Fields,Not applicable,Tullow Ghana Ltd;Kosmos Energy HC;Anadarko;PetroSA;Ghana National Petroleum Company,Natural gas (2711),Production,7527068,Sm3 o.e.,99733,GHS,Ghana,GHA,2017,2017-01-01,2017-12-31
TEN Fields,Not applicable,Tullow Ghana Ltd;Kosmos Energy HC;Anadarko;PetroSA;Ghana National Petroleum Company,Natural gas (2711),Production,4776549,Sm3 o.e.,63289,GHS,Ghana,GHA,2017,2017-01-01,2017-12-31
SGN Fields,Not applicable,ENI;VITOL;Ghana National Petroleum Company,Natural gas (2711),Production,1285004,Sm3 o.e.,17026,GHS,Ghana,GHA,2017,2017-01-01,2017-12-31
DeepWater Tano,Not applicable,Tullow Ghana Ltd;Kosmos Energy HC;Anadarko;PetroSA;Ghana National Petroleum Company,Crude oil (2709),Production,,,,,Ghana,GHA,2017,2017-01-01,2017-12-31
West Cape Three Points,Not applicable,Tullow Ghana Ltd;Kosmos Energy HC;Anadarko;PetroSA;Ghana National Petroleum Company,Crude oil (2709),Production,,,,,Ghana,GHA,2017,2017-01-01,2017-12-31
