Full project name,"Legal agreement reference number(s): contract, licence, lease, concession, …","Affiliated companies, start with Operator",Commodities (one commodity/row),Status,Production (volume),Unit,Production (value),Currency,Country,ISO Code,Year,Start Date,End Date
KHARYAMAAT,Т/17-08-09,CHANDMANI METAL ORD,Not applicable,Production,33.8,,Not applicable,Not applicable,Mongolia,MNG,2020,1/1/2020,12/31/2020
AR KHADAGTAI,11,SHANDINI NURUU,Not applicable,Production,5,,Not applicable,Not applicable,Mongolia,MNG,2020,1/1/2020,12/31/2020
KHARAAUT UUL,25-06,SHANJIN ORD,Not applicable,Production,57869.9,,Not applicable,Not applicable,Mongolia,MNG,2020,1/1/2020,12/31/2020
ULZIIT,14-13-08,SHARGABOLOR,Not applicable,Not applicable,,Not applicable,Not applicable,Not applicable,Mongolia,MNG,2020,1/1/2020,12/31/2020
SHO,СТР/19-01-02,SHIVEE OVOO,Not applicable,Production,2007.3,,Not applicable,Not applicable,Mongolia,MNG,2020,1/1/2020,12/31/2020
SHAND KHUDAG,Т/17-05-03,SHOKHOI TSAGAAN BULAG,Not applicable,Not applicable,,Not applicable,Not applicable,Not applicable,Mongolia,MNG,2020,1/1/2020,12/31/2020
SHOKHOIT UUL,Т/18-13-14,SHOKHOI TSAGAAN BULAG,Not applicable,Production,39349.04,Tonnes,Not applicable,Not applicable,Mongolia,MNG,2020,1/1/2020,12/31/2020
MODOT,Т/20-08-03,AHG METALS GROUP,Not applicable,Not applicable,,Not applicable,Not applicable,Not applicable,Mongolia,MNG,2020,1/1/2020,12/31/2020
KHARGANAT,т/18-01-01,ALGT,Not applicable,Production,31,Tonnes,Not applicable,Not applicable,Mongolia,MNG,2020,1/1/2020,12/31/2020
JONSH TOLGOI,20-04-06,EKILECIA,Not applicable,Not applicable,,Not applicable,Not applicable,Not applicable,Mongolia,MNG,2020,1/1/2020,12/31/2020
NUKHTIIN BULAG,Т/20-12-11,ERDGEO,Not applicable,Not applicable,,Not applicable,Not applicable,Not applicable,Mongolia,MNG,2020,1/1/2020,12/31/2020
BARILT OLBORLOKH,31-04,ERDENERESOURCE MONGOLIA,Not applicable,Not applicable,,Not applicable,Not applicable,Not applicable,Mongolia,MNG,2020,1/1/2020,12/31/2020
TSAKHIR JALGA,ХХ-06-07,ERDENE TSAGAACH,Not applicable,Production,8213.47,,Not applicable,Not applicable,Mongolia,MNG,2020,1/1/2020,12/31/2020
NAVCHIT GOL,14-20-01,SHUT,Not applicable,Not applicable,,Not applicable,Not applicable,Not applicable,Mongolia,MNG,2020,1/1/2020,12/31/2020
SHAR KHAD UURKHAI,T/18.09.06,FGPM,Not applicable,Production,22899,,Not applicable,Not applicable,Mongolia,MNG,2020,1/1/2020,12/31/2020
ZOST KHAIRKHAN,Т/17-06-03,UNIVERSAL MINERAL EXPLORATION,Not applicable,Not applicable,,Not applicable,Not applicable,Not applicable,Mongolia,MNG,2020,1/1/2020,12/31/2020
URKHUT,-,UNIVERSAL RESOURCES,Not applicable,Not applicable,,Not applicable,Not applicable,Not applicable,Mongolia,MNG,2020,1/1/2020,12/31/2020
AFRICA GREAT WALL MINING DEVELOPMENT COMPANY,"""9920 C, 7954 C,7071 C, 7072 C, 7534 C, 3766 C, 7953 C, 3102 C, 8404 L""",,Other (2617),Production,321795.13,Tonnes,1149906766.25,MZN,Mozambique,MOZ,2019,1/1/2019,12/31/2019
"""CIMENTO NACIONAL, LDA""",9901 L,,Chalk (2509),Production,3728261.24,Tonnes,1435380581.19,MZN,Mozambique,MOZ,2019,1/1/2019,12/31/2019
CIMENTOS DE MOÇAMBIQUE,734 C,,Other clays (2508),Production,61483.91,Tonnes,15610764.5,MZN,Mozambique,MOZ,2019,1/1/2019,12/31/2019
"""CINAC - CIMENTOS DE NACALA, SA""","""62 C, 591 C, 1525 C, 27 C, 15 C, 31 C, 4192 L""",,Chalk (2509),Production,844376.76,Tonnes,117927704.62,MZN,Mozambique,MOZ,2019,1/1/2019,12/31/2019
"COMPANHIA MOÇAMBICANA DE GASODUTO, S.A. (CMG)",,,Other (2617),Exploration,-,,,,Mozambique,MOZ,2019,1/1/2019,12/31/2019
COMPANHIA MOÇAMBICANA DE HIDROCARBONETOS (CMH),"""866 C, 28 C""",,Natural gas (2711),Production,2567430,Sm3,281691041.37,MZN,Mozambique,MOZ,2019,1/1/2019,12/31/2019
EMPRESA MOÇAMBICANA DE EXPLORAÇÃO MINEIRA,"""7169 C, 3791 C, 4776 C, 7239C, 3314 L, 9295 L""",,Other (2617),Production,45232,,3587700,MZN,Mozambique,MOZ,2019,1/1/2019,12/31/2019
"""EMPRESA NACIONAL DE HIDROCARBONETOS, EP (ENH)""","""7626 C, 7521 C,7646 C, 4695 C, 7644 C""",,Coal (2701),Exploration,-,,,,Mozambique,MOZ,2019,1/1/2019,12/31/2019
"""ENH-KOGAS, S.A""",3605 C,,Coal (2701),Production,736765,,2175132735,MZN,Mozambique,MOZ,2019,1/1/2019,12/31/2019
ENI MOZAMBICO S.P.A,735 C,,Other (2617),Production,1202115,Tonnes,5718615673.46,MZN,Mozambique,MOZ,2019,1/1/2019,12/31/2019
EXXONMOBIL,8887 C,,Natural gas (2711),Production,403413,Tonnes,2686121465.54,MZN,Mozambique,MOZ,2019,1/1/2019,12/31/2019
FÁBRICA DE XAROPES E REFRIGERANTES VUMBA,3365 C,,Coal (2701),Production,1775249,Tonnes,,,Mozambique,MOZ,2019,1/1/2019,12/31/2019
"""HAIYU MOZAMBIQUE MINING CO, LDA""",4064 C,,Coal (2701),Exploration,-,,,,Mozambique,MOZ,2019,1/1/2019,12/31/2019
"""ICVL ZAMBEZE, LDA""",4703 C,,Ruby,Exploration,,,,,Mozambique,MOZ,2019,1/1/2019,12/31/2019
"""JSPL MOZAMBIQUE MINERALS, LDA""","""7408 C, 9919 C""",,Natural sands (2505),Exploration,,,,,Mozambique,MOZ,2019,1/1/2019,12/31/2019
KENMARE MOMA MINING (MAURITIUS) LIMITED,37 C,,Titanium (2614),Production,1035648,Sm3,894527671.38,MZN,Mozambique,MOZ,2019,1/1/2019,12/31/2019
"""LIMAK CIMENTOS, SA""","""6432 C, 5684 L""",,Natural graphite (2504),Production,152675,Tonnes,5381146039,MZN,Mozambique,MOZ,2019,1/1/2019,12/31/2019
MINAS DE BENGA,Not available,,Natural gas (2711),Other,,,,,Mozambique,MOZ,2019,1/1/2019,12/31/2019
"""MINAS DE REVUBOÉ, LDA""",Not available,,Natural gas (2711),Other,,,,,Mozambique,MOZ,2019,1/1/2019,12/31/2019
MONTEPUEZ RUBI MINING (MRM),Not available,,Natural gas (2711),Other,,,,,Mozambique,MOZ,2019,1/1/2019,12/31/2019
MOZAMBIQUE HEAVY SANDS COMPANY VII,Not available,,Natural gas (2711),Other,,,,,Mozambique,MOZ,2019,1/1/2019,12/31/2019
"""MOZAMBIQUE ROVUMA VENTURE, SPA""",EPCC - Area A5A Mozambique basin,,Natural gas (2711),Other,,,,,Mozambique,MOZ,2019,1/1/2019,12/31/2019
REPUBLIC OF MOZAMBIQUE PIPELINE COMPANY - ROMPCO,EPCC - Area A5B/Z5D/Z5C Mozambique basin,,Natural gas (2711),Other,,,,,Mozambique,MOZ,2019,1/1/2019,12/31/2019
"""SASOL PETROLEUM TEMANE, LDA""",PLA - Ressano Garcia/Matola,,Natural gas (2711),Other,,,,,Mozambique,MOZ,2019,1/1/2019,12/31/2019
"""SOCIEDADE ÁGUAS DE MOÇAMBIQUE, LDA""",EPCC - Area 4 Rovuma basin,,Natural gas (2711),Development,,,,,Mozambique,MOZ,2019,1/1/2019,12/31/2019
"""TOTAL E&P MOZAMBIQUE AREA 1, LDA""",PLA - TEMANE/RSA,,Natural gas (2711),Other,,,,,Mozambique,MOZ,2019,1/1/2019,12/31/2019
TWIGG EXPLORATION MINING,PPA- PANDA E TEMANE,,Natural gas (2711),Production,4491747.51,Sm3 o.e.,365508444.32,USD,Mozambique,MOZ,2019,1/1/2019,12/31/2019
"""VALE MOÇAMBIQUE, SA""",EPCC - Area 1 Rovuma basin,,Natural gas (2711),Development,,,,,Mozambique,MOZ,2019,1/1/2019,12/31/2019
YADANDA,Not applicable,,Natural gas (2711),Production,4960000,Scf,,,Myanmar,MMR,2018,4/1/2017,3/31/2018
YETAGUN,Not applicable,,Natural gas (2711),Production,2270000,Scf,,,Myanmar,MMR,2018,4/1/2017,3/31/2018
SHWE,Not applicable,,Natural gas (2711),Production,970000,Scf,,,Myanmar,MMR,2018,4/1/2017,3/31/2018
ZAWITKA,Not applicable,,Natural gas (2711),Production,1090000,Scf,,,Myanmar,MMR,2018,4/1/2017,3/31/2018
,Non applicable,NON APPLICABLE,Non applicable,Non applicable,Non applicable,Non applicable,Non applicable,Non applicable,Mali,MLI,2018,1/1/2018,12/31/2018
OMV OFFSHORE MORONDAVA - ENERMAD,Bloc Grand Prix (34/07/TM),OMV OFFSHORE MORONDAVA,Crude oil (2709),Exploration,,Barrels,,MGA,Madagascar,MDG,2017,1/1/2017,12/31/2017
AMBATOVY - AMBATOVY MINERALS S.A,PE n°459,AMBATOVY MINERALS S.A.,Other (2617),Production,5334734,Tonnes,87898412.24,MGA,Madagascar,MDG,2018,1/1/2018,12/31/2018
,Not applicable,NATIONAL OIL COMPANY OF LIBERIA (NOCAL),Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Liberia,LBR,2019,7/1/2018,6/30/2019
MISSAN OIL FIELDS,Not available,CNOOCI,Crude oil (2709),Production,,,,,Iraq,IRQ,2017,1/1/2017,12/31/2017
MISSAN OIL FIELDS,Not available,TPAO,Crude oil (2709),Production,,,,,Iraq,IRQ,2017,1/1/2017,12/31/2017
FAIHAA (BLOCK 9),Not available,KUWAIT ENERGY CO,Crude oil (2709),Production,,,,,Iraq,IRQ,2017,1/1/2017,12/31/2017
FAIHAA (BLOCK 9),Not available,DRAGON OIL LIMITED (BLOCK 9),Crude oil (2709),Production,,,,,Iraq,IRQ,2017,1/1/2017,12/31/2017
FAIHAA (BLOCK 9),Not available,THE EGYPTIAN,Crude oil (2709),Production,,,,,Iraq,IRQ,2017,1/1/2017,12/31/2017
FAIHAA (BLOCK 9),Not available,TSC,Crude oil (2709),Production,,,,,Iraq,IRQ,2017,1/1/2017,12/31/2017
BADRA,Not available,TP BADRA LTD.,Crude oil (2709),Production,,,,,Iraq,IRQ,2017,1/1/2017,12/31/2017
BADRA,Not available,PETRONAS BADRA,Crude oil (2709),Production,,,,,Iraq,IRQ,2017,1/1/2017,12/31/2017
BADRA,Not available,KOGAS BADRA B.V.,Crude oil (2709),Production,,,,,Iraq,IRQ,2017,1/1/2017,12/31/2017
BADRA,Not available,GASPROM NEFT BADRA B.V.,Crude oil (2709),Production,,,,,Iraq,IRQ,2017,1/1/2017,12/31/2017
BLOCK 10,Not Available,LUKOIL (%60),Crude oil (2709),Exploration,,,,,Iraq,IRQ,2018,1/1/2018,12/31/2018
BLOCK 10,Not Available,INPEX (%40),Crude oil (2709),Exploration,,,,,Iraq,IRQ,2018,1/1/2018,12/31/2018
BLOCK 12,Not Available,BASHNEFT (%100),Crude oil (2709),Exploration,,,,,Iraq,IRQ,2018,1/1/2018,12/31/2018
BLOCK 8,Not Available,PAKISTAN PETROLEUM (%100),Natural gas (2711),Exploration,,,,,Iraq,IRQ,2018,1/1/2018,12/31/2018
EAST BAGHDAD (SOUTH PART),Not Available,CHINA ZHENHUA (%90),Crude oil (2709),Production,3343356,Barrels,,,Iraq,IRQ,2018,1/1/2018,12/31/2018
EAST BAGHDAD (SOUTH PART),Not Available,NORTH OIL COMPANY – NOC (%10),Crude oil (2709),Production,3343356,Barrels,,,Iraq,IRQ,2018,1/1/2018,12/31/2018
NAJMAH,Not Available,SONANGOL (%75),Crude oil (2709),Development,,,,,Iraq,IRQ,2018,1/1/2018,12/31/2018
NAJMAH,Not Available,IRAQ DRILLING COMPANY – IDC (%25),Crude oil (2709),Development,,,,,Iraq,IRQ,2018,1/1/2018,12/31/2018
QAIYARAH,Not Available,SONANGOL (%75),Crude oil (2709),Production,1560812,Barrels,,,Iraq,IRQ,2018,1/1/2018,12/31/2018
QAIYARAH,Not Available,BASRA OIL COMPANY – BOC (%25),Crude oil (2709),Production,1560812,Barrels,,,Iraq,IRQ,2018,1/1/2018,12/31/2018
AKKAS,Not Available,KOGAS (%75),Natural gas (2711),Development,,,,,Iraq,IRQ,2018,1/1/2018,12/31/2018
AKKAS,Not Available,NORTH OIL COMPANY – NOC (%25),Natural gas (2711),Development,,,,,Iraq,IRQ,2018,1/1/2018,12/31/2018
MANSURIYAH,Not Available,TPAO (%37.5),Natural gas (2711),Development,,,,,Iraq,IRQ,2018,1/1/2018,12/31/2018
MANSURIYAH,Not Available,KUWAIT ENERGY (%22.5),Natural gas (2711),Development,,,,,Iraq,IRQ,2018,1/1/2018,12/31/2018
MANSURIYAH,Not Available,KOGAS (%15),Natural gas (2711),Development,,,,,Iraq,IRQ,2018,1/1/2018,12/31/2018
MANSURIYAH,Not Available,OIL EXPLORATION COMPANY – OEC (%25),Natural gas (2711),Development,,,,,Iraq,IRQ,2018,1/1/2018,12/31/2018
SIBA,Not Available,KUWAIT ENERGY (%30),Natural gas (2711),Production,17280000,Sm3,,,Iraq,IRQ,2018,1/1/2018,12/31/2018
SIBA,Not Available,EGPC (%15),Natural gas (2711),Production,17280000,Sm3,,,Iraq,IRQ,2018,1/1/2018,12/31/2018
SIBA,Not Available,TPAO (%30),Natural gas (2711),Production,17280000,Sm3,,,Iraq,IRQ,2018,1/1/2018,12/31/2018
SIBA,Not Available,MISSAN OIL COMPANY – MOC (%25),Natural gas (2711),Production,17280000,Sm3,,,Iraq,IRQ,2018,1/1/2018,12/31/2018
KIRKUK OIL FIELD (NORTH OIL COMPANY EFFORTS),Not Available,NORTH OIL COMPANY,Crude oil (2709),Production,43199907,Barrels,,,Iraq,IRQ,2018,1/1/2018,12/31/2018
JAMBUR OIL FIELD (NORTH OIL COMPANY EFFORTS),Not Available,NORTH OIL COMPANY,Crude oil (2709),Production,13813553,Barrels,,,Iraq,IRQ,2018,1/1/2018,12/31/2018
BAI HASSAN OIL FIELD (NORTH OIL COMPANY EFFORTS),Not Available,NORTH OIL COMPANY,Crude oil (2709),Production,18158437,Barrels,,,Iraq,IRQ,2018,1/1/2018,12/31/2018
KHABBAZ OIL FIELD (NORTH OIL COMPANY EFFORTS),Not Available,NORTH OIL COMPANY,Crude oil (2709),Production,7261157,Barrels,,,Iraq,IRQ,2018,1/1/2018,12/31/2018
AJIL/HIMRIN OIL FIELD (NORTH OIL COMPANY EFFORTS),Not Available,NORTH OIL COMPANY,Crude oil (2709),Production,329680,Barrels,,,Iraq,IRQ,2018,1/1/2018,12/31/2018
AIN ZALAH/BUTMAH (NORTH OIL COMPANY EFFORTS),Not Available,NORTH OIL COMPANY,Crude oil (2709),Production,451145,Barrels,,,Iraq,IRQ,2018,1/1/2018,12/31/2018
NAFT KHANA( MIDLAND OIL COMPANY EFFORTS AND TRANSFERRED TO IOC AWAITING FORMAL APPROVALS),Not Available,MIDLAND OIL COMPANY TRANSFERRED TO GEOJADE 100% AWAITING FORMAL APPROVALS,Crude oil (2709),Production,409560,,,,Iraq,IRQ,2018,1/1/2018,12/31/2018
NOOR OIL FIELD (MISSAN OIL COMPANY EFFORTS),Not Available,MISSAN OIL COMPANY,Crude oil (2709),Production,2800012,Barrels,,,Iraq,IRQ,2018,1/1/2018,12/31/2018
AMARA OIL FIELD (MISSAN OIL COMPANY EFFORTS),Not Available,MISSAN OIL COMPANY,Crude oil (2709),Production,5390039,Barrels,,,Iraq,IRQ,2018,1/1/2018,12/31/2018
NASIRIYA OIL FIELD (THI-QAR OIL COMPANY EFFORTS),Not Available,THI-QAR OIL COMPANY,Crude oil (2709),Production,29846324,Barrels,,,Iraq,IRQ,2018,1/1/2018,12/31/2018
SUBBA OIL FIELD (THI-QAR OIL COMPANY EFFORTS),Not Available,THI-QAR OIL COMPANY,Crude oil (2709),Production,7698352,Barrels,,,Iraq,IRQ,2018,1/1/2018,12/31/2018
BIN OMAR OIL FIELD (BASRA OIL COMPANY EFFORTS),Not Available,BASRA OIL COMPANY,Crude oil (2709),Production,14116451,Barrels,,,Iraq,IRQ,2018,1/1/2018,12/31/2018
LUHAIS OIL FIELD (BASRA OIL COMPANY EFFORTS),Not Available,BASRA OIL COMPANY,Crude oil (2709),Production,26572994,Barrels,,,Iraq,IRQ,2018,1/1/2018,12/31/2018
TUBA OIL FIELD (BASRA OIL COMPANY EFFORTS),Not Available,BASRA OIL COMPANY,Crude oil (2709),Production,12369735,Barrels,,,Iraq,IRQ,2018,1/1/2018,12/31/2018
ARTAWI OIL FIELD (BASRA OIL COMPANY EFFORTS),Not Available,BASRA OIL COMPANY,Crude oil (2709),Production,19318268,Barrels,,,Iraq,IRQ,2018,1/1/2018,12/31/2018
KHANUQAH GAS FIELD (NORTH OIL COMPANY EFFORTS) - NON PRODUCING,Not Available,NORTH OIL COMPANY,Natural gas (2711),Other,,,,,Iraq,IRQ,2018,1/1/2018,12/31/2018
KHASHAB GAS FIELD (NORTH OIL COMPANY EFFORTS) - NON PRODUCING,Not Available,NORTH OIL COMPANY,Natural gas (2711),Other,,,,,Iraq,IRQ,2018,1/1/2018,12/31/2018
JAWAN OIL FIELD (NORTH OIL COMPANY EFFORTS) - NON PRODUCING,Not Available,NORTH OIL COMPANY,Crude oil (2709),Other,,,,,Iraq,IRQ,2018,1/1/2018,12/31/2018
ISMAIL OIL FIELD (NORTH OIL COMPANY EFFORTS) - NON PRODUCING,Not Available,NORTH OIL COMPANY,Crude oil (2709),Other,,,,,Iraq,IRQ,2018,1/1/2018,12/31/2018
QASAB OIL FIELD (NORTH OIL COMPANY EFFORTS) - NON PRODUCING,Not Available,NORTH OIL COMPANY,Crude oil (2709),Other,,,,,Iraq,IRQ,2018,1/1/2018,12/31/2018
MAKHMUR OIL FIELD (NORTH OIL COMPANY EFFORTS) - NON PRODUCING,Not Available,NORTH OIL COMPANY,Crude oil (2709),Other,,,,,Iraq,IRQ,2018,1/1/2018,12/31/2018
JUDAIDA OIL FIELD (NORTH OIL COMPANY EFFORTS) - NON PRODUCING,Not Available,NORTH OIL COMPANY,Crude oil (2709),Other,,,,,Iraq,IRQ,2018,1/1/2018,12/31/2018
ALAN OIL FIELD (NORTH OIL COMPANY EFFORTS) - NON PRODUCING,Not Available,NORTH OIL COMPANY,Crude oil (2709),Other,,,,,Iraq,IRQ,2018,1/1/2018,12/31/2018
SASAN OIL FIELD (NORTH OIL COMPANY EFFORTS) - NON PRODUCING,Not Available,NORTH OIL COMPANY,Crude oil (2709),Other,,,,,Iraq,IRQ,2018,1/1/2018,12/31/2018
QARA CHAUQ OIL FIELD (NORTH OIL COMPANY EFFORTS) - NON PRODUCING,Not Available,NORTH OIL COMPANY,Crude oil (2709),Other,,,,,Iraq,IRQ,2018,1/1/2018,12/31/2018
PULKHANA OIL FIELD (NORTH OIL COMPANY EFFORTS) - NON PRODUCING,Not Available,NORTH OIL COMPANY,Crude oil (2709),Other,,,,,Iraq,IRQ,2018,1/1/2018,12/31/2018
IBRAHIM OIL FIELD (NORTH OIL COMPANY EFFORTS) - NON PRODUCING,Not Available,NORTH OIL COMPANY,Crude oil (2709),Other,,,,,Iraq,IRQ,2018,1/1/2018,12/31/2018
JARIA PIKA GAS FIELD (MISSAN OIL COMPANY EFFORTS) - NON PRODUCING,Not Available,MIDLAND OIL COMPANY,Natural gas (2711),Other,,,,,Iraq,IRQ,2018,1/1/2018,12/31/2018
NAHRAWAN OIL FIELD (MIDLAND OIL COMPANY EFFORTS) - NON PRODUCING,Not Available,MIDLAND OIL COMPANY,Crude oil (2709),Other,,,,,Iraq,IRQ,2018,1/1/2018,12/31/2018
KHASHIM AL-AHMAR OIL FIELD (MIDLAND OIL COMPANY EFFORTS) - NON PRODUCING,Not Available,MIDLAND OIL COMPANY,Crude oil (2709),Other,,,,,Iraq,IRQ,2018,1/1/2018,12/31/2018
INJANA OIL FIELD (MIDLAND OIL COMPANY EFFORTS) - NON PRODUCING,Not Available,MIDLAND OIL COMPANY,Crude oil (2709),Other,,,,,Iraq,IRQ,2018,1/1/2018,12/31/2018
GILABAT OIL FIELD (MIDLAND OIL COMPANY EFFORTS) - NON PRODUCING,Not Available,MIDLAND OIL COMPANY,Crude oil (2709),Other,,,,,Iraq,IRQ,2018,1/1/2018,12/31/2018
TEL GHAZAL OIL FIELD (MIDLAND OIL COMPANY EFFORTS) - NON PRODUCING,Not Available,MIDLAND OIL COMPANY,Crude oil (2709),Other,,,,,Iraq,IRQ,2018,1/1/2018,12/31/2018
NAU DOMAN OIL FIELD (MIDLAND OIL COMPANY EFFORTS) - NON PRODUCING,Not Available,MIDLAND OIL COMPANY,Crude oil (2709),Other,,,,,Iraq,IRQ,2018,1/1/2018,12/31/2018
QUMAR OIL FIELD (MIDLAND OIL COMPANY EFFORTS) - NON PRODUCING,Not Available,MIDLAND OIL COMPANY,Crude oil (2709),Other,,,,,Iraq,IRQ,2018,1/1/2018,12/31/2018
DHUFRIYA OIL FIELD (MIDLAND OIL COMPANY EFFORTS) - NON PRODUCING,Not Available,MIDLAND OIL COMPANY,Crude oil (2709),Other,,,,,Iraq,IRQ,2018,1/1/2018,12/31/2018
MERJAN OIL FIELD (MIDLAND OIL COMPANY EFFORTS) - NON PRODUCING,Not Available,MIDLAND OIL COMPANY,Crude oil (2709),Other,,,,,Iraq,IRQ,2018,1/1/2018,12/31/2018
KIFL OIL FIELD (MIDLAND OIL COMPANY EFFORTS) - NON PRODUCING,Not Available,MIDLAND OIL COMPANY,Crude oil (2709),Other,,,,,Iraq,IRQ,2018,1/1/2018,12/31/2018
WEST KIFL OIL FIELD (MIDLAND OIL COMPANY EFFORTS) - NON PRODUCING,Not Available,MIDLAND OIL COMPANY,Crude oil (2709),Other,,,,,Iraq,IRQ,2018,1/1/2018,12/31/2018
KUMAIT OIL FIELD (MISSAN OIL COMPANY EFFORTS) - NON PRODUCING,Not Available,MISSAN OIL COMPANY,Crude oil (2709),Other,,,,,Iraq,IRQ,2018,1/1/2018,12/31/2018
DUJAILA OIL FIELD (MISSAN OIL COMPANY EFFORTS) - NON PRODUCING,Not Available,MISSAN OIL COMPANY,Crude oil (2709),Other,,,,,Iraq,IRQ,2018,1/1/2018,12/31/2018
RIFAEE OIL FIELD (MISSAN OIL COMPANY EFFORTS) - NON PRODUCING,Not Available,MISSAN OIL COMPANY,Crude oil (2709),Other,,,,,Iraq,IRQ,2018,1/1/2018,12/31/2018
HUWAIZA OIL FIELD (MISSAN OIL COMPANY EFFORTS) - NON PRODUCING,Not Available,MISSAN OIL COMPANY,Crude oil (2709),Other,,,,,Iraq,IRQ,2018,1/1/2018,12/31/2018
DIMA OIL FIELD (MISSAN OIL COMPANY EFFORTS) - NON PRODUCING,Not Available,MISSAN OIL COMPANY,Crude oil (2709),Other,,,,,Iraq,IRQ,2018,1/1/2018,12/31/2018
ABU-AMOOD OIL FIELD (THI-QAR OIL COMPANY EFFORTS) - NON PRODUCING,Not Available,THI-QAR OIL COMPANY,Crude oil (2709),Other,,,,,Iraq,IRQ,2018,1/1/2018,12/31/2018
RACHI OIL FIELD (BASRA OIL COMPANY EFFORTS) - NON PRODUCING,Not Available,BASRA OIL COMPANY,Crude oil (2709),Other,,,,,Iraq,IRQ,2018,1/1/2018,12/31/2018
JERAISHAN OIL FIELD (BASRA OIL COMPANY EFFORTS) - NON PRODUCING,,BASRA OIL COMPANY,Crude oil (2709),Other,,,,,Iraq,IRQ,2018,1/1/2018,12/31/2018
SEMAWA OIL FIELD (BASRA OIL COMPANY EFFORTS) - NON PRODUCING,,BASRA OIL COMPANY,Crude oil (2709),Other,,,,,Iraq,IRQ,2018,1/1/2018,12/31/2018
ABU-KHAIMA OIL FIELD (BASRA OIL COMPANY EFFORTS) - NON PRODUCING,,BASRA OIL COMPANY,Crude oil (2709),Other,,,,,Iraq,IRQ,2018,1/1/2018,12/31/2018
SINDBAD OIL FIELD (BASRA OIL COMPANY EFFORTS) - NON PRODUCING,,BASRA OIL COMPANY,Crude oil (2709),Other,,,,,Iraq,IRQ,2018,1/1/2018,12/31/2018
ADAMANTIUM HOLDINGS,Mining permits,ADAMANTIUM HOLDINGS,Gold (7108),Production,0.234,Tonnes,2116485017,GYD,Guyana,GUY,2018,1/1/2018,12/31/2018
CHINA JIAHAU CORPORATION INC.,Mining permits,CHINA JIAHAU CORPORATION INC.,Gold (7108),Production,0.155,Tonnes,1299981459,GYD,Guyana,GUY,2018,1/1/2018,12/31/2018
KASSIM WAZIM,Mining permits,KASSIM WAZIM,Gold (7108),Production,0.171,Tonnes,1442697935,GYD,Guyana,GUY,2018,1/1/2018,12/31/2018
BHABENDRA BADRINAUTH,Mining permits,BHABENDRA BADRINAUTH,Gold (7108),Production,0,Tonnes,984312518,GYD,Guyana,GUY,2018,1/1/2018,12/31/2018
GHANESH MOHINDERNAUTH,Mining permits,GHANESH MOHINDERNAUTH,Gold (7108),Production,0,Tonnes,947410585,GYD,Guyana,GUY,2018,1/1/2018,12/31/2018
MAHADEO GURDEV,Mining permits,MAHADEO GURDEV,Gold (7108),Production,0.097,Tonnes,838716691,GYD,Guyana,GUY,2018,1/1/2018,12/31/2018
J&D MINING,Mining permits,J&D MINING,Gold (7108),Production,0.005,Tonnes,42500359,GYD,Guyana,GUY,2018,1/1/2018,12/31/2018
R MINING INC.,Mining permits,R MINING INC.,Gold (7108),Production,,,,,Guyana,GUY,2018,1/1/2018,12/31/2018
MAHADEO MILLBURN,"""PPMS 396/2008; 395/2008, 607-610/2012""",MAHADEO MILLBURN,Gold (7108),Production,0.06,Tonnes,532047415,GYD,Guyana,GUY,2018,1/1/2018,12/31/2018
HARPY INVESTMENTS,Mining permits,HARPY INVESTMENTS,Gold (7108),Production,0.061,Tonnes,493807361,GYD,Guyana,GUY,2018,1/1/2018,12/31/2018
GUYANA MANGANESE INC.,PL/14-17/2010,GUYANA MANGANESE INC.,Manganese (2602),Production,,,,,Guyana,GUY,2018,1/1/2018,12/31/2018
MOHAMED'S ENTERPRISE,Dealing permit,MOHAMED'S ENTERPRISE,Gold (7108),Not applicable,,,,,Guyana,GUY,2018,1/1/2018,12/31/2018
EL DORADO TRADING,Dealing permit,EL DORADO TRADING,Gold (7108),Not applicable,,,,,Guyana,GUY,2018,1/1/2018,12/31/2018
PURE DIAMOND INC.,Dealing permit,PURE DIAMOND INC.,Gold (7108),Not applicable,,,,,Guyana,GUY,2018,1/1/2018,12/31/2018
EXCEL MINERALS,Dealing permit,EXCEL MINERALS,Gold (7108),Not applicable,,,,,Guyana,GUY,2018,1/1/2018,12/31/2018
DINAR TRADING,Dealing permit,DINAR TRADING,Gold (7108),Not applicable,,,,,Guyana,GUY,2018,1/1/2018,12/31/2018
DEMERARA,https://gyeiti.org/contracts/cgx-contract/,CGX RESOURCES INC.,Crude oil (2709),Exploration,,Barrels,,GYD,Guyana,GUY,2018,1/1/2018,12/31/2018
CORENTYNE,https://gyeiti.org/contracts/cgx-contract/,CGX RESOURCES INC.,Crude oil (2709),Exploration,,Barrels,,GYD,Guyana,GUY,2018,1/1/2018,12/31/2018
KANUKU,https://gyeiti.org/repsol-contract/,REPSOL EXPLORATION GUYANA AND TULLOW GUYANA B.V,Crude oil (2709),Exploration,,Barrels,,GYD,Guyana,GUY,2018,1/1/2018,12/31/2018
CANJE,,ESSO EXPLORATION AND PRODUCTION GUYANA LIMITED,Crude oil (2709),Exploration,,Barrels,,GYD,Guyana,GUY,2018,1/1/2018,12/31/2018
CANJE,,MID- ATLANTIC OIL AND GAS,Crude oil (2709),Exploration,,Barrels,,GYD,Guyana,GUY,2018,1/1/2018,12/31/2018
