Company,Government entity,Revenue stream name,Levied on project (Y/N),Reported by project (Y/N),Project name,Reporting currency,Revenue value,Payment made in-kind (Y/N),In-kind volume (if applicable),Unit (if applicable),Comments,Country,ISO Code,Year,Start Date,End Date
Repsol Sinopec Resources UK Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P593,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Repsol Sinopec Resources UK Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P729,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Repsol Sinopec Resources UK Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P810,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Repsol Sinopec Resources UK Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P983,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Royal Dutch Shell PLC,Crown Estate Scotland (CES),Payments to Crown Estate Scotland O&G,Yes,Yes,Gas Pipeline - Fulmar,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Royal Dutch Shell PLC,Crown Estate Scotland (CES),Payments to Crown Estate Scotland O&G,Yes,Yes,Hydrocarbon Pipeline - Atlantic Cromarty,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Royal Dutch Shell PLC,Crown Estate Scotland (CES),Payments to Crown Estate Scotland O&G,Yes,Yes,Hydrocarbon Pipeline - Goldeneye,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Royal Dutch Shell PLC,Crown Estate Scotland (CES),Payments to Crown Estate Scotland O&G,Yes,Yes,Oil Pipeline - Brent St Fergus,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Royal Dutch Shell PLC,Her Majesty’s Revenue and Customs (HMRC),Petroleum Revenue Tax (PRT),Yes,Yes,Brent,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Royal Dutch Shell PLC,Her Majesty’s Revenue and Customs (HMRC),Petroleum Revenue Tax (PRT),Yes,Yes,Fulmar,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Royal Dutch Shell PLC,Her Majesty’s Revenue and Customs (HMRC),Petroleum Revenue Tax (PRT),Yes,Yes,Miller,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Royal Dutch Shell PLC,Her Majesty’s Revenue and Customs (HMRC),Ring Fence CT and Supplementary Charge (RFCT & SC),Not applicable,Not applicable,Not applicable,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Royal Dutch Shell PLC,Oil & Gas Authority (OGA),Oil & Gas Authority (OGA) Levy,Yes,No,Not applicable,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Royal Dutch Shell PLC,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P007,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Royal Dutch Shell PLC,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P008,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Royal Dutch Shell PLC,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P011,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Royal Dutch Shell PLC,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P012,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Royal Dutch Shell PLC,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P013,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Royal Dutch Shell PLC,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P054,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Royal Dutch Shell PLC,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P069,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Royal Dutch Shell PLC,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P077,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Royal Dutch Shell PLC,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P084,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Royal Dutch Shell PLC,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P088,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Royal Dutch Shell PLC,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P096,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Royal Dutch Shell PLC,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P098,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Royal Dutch Shell PLC,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P1015,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Royal Dutch Shell PLC,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P1117,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Royal Dutch Shell PLC,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P117,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Royal Dutch Shell PLC,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P132,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Royal Dutch Shell PLC,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P1664,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Royal Dutch Shell PLC,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P169,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Royal Dutch Shell PLC,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P1792,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Royal Dutch Shell PLC,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P1807,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Royal Dutch Shell PLC,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P188,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Royal Dutch Shell PLC,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P2323,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Royal Dutch Shell PLC,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P2324,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Royal Dutch Shell PLC,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P233,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Royal Dutch Shell PLC,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P2340,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Royal Dutch Shell PLC,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P2351,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Royal Dutch Shell PLC,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P2376,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Royal Dutch Shell PLC,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P2377,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Royal Dutch Shell PLC,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P2380,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Royal Dutch Shell PLC,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P2391,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Royal Dutch Shell PLC,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P255,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Royal Dutch Shell PLC,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P257,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Royal Dutch Shell PLC,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P295,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Royal Dutch Shell PLC,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P296,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Royal Dutch Shell PLC,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P359,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Royal Dutch Shell PLC,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P465,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Royal Dutch Shell PLC,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P523,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Royal Dutch Shell PLC,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P559,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Royal Dutch Shell PLC,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P598,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Royal Dutch Shell PLC,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P664,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Royal Dutch Shell PLC,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P886,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
SSE E&P UK Ltd,Her Majesty’s Revenue and Customs (HMRC),Ring Fence CT and Supplementary Charge (RFCT & SC),Not applicable,Not applicable,Not applicable,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
SUMMIT Exploration and Production,Her Majesty’s Revenue and Customs (HMRC),Ring Fence CT and Supplementary Charge (RFCT & SC),Not applicable,Not applicable,Not applicable,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Siccar Point Energy (Holdings) Ltd [incl. OMV (U.K.) Ltd],Oil & Gas Authority (OGA),Oil & Gas Authority (OGA) Levy,Yes,No,Not applicable,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Siccar Point Energy (Holdings) Ltd [incl. OMV (U.K.) Ltd],Oil & Gas Authority (OGA),Oil & Gas Authority (OGA) Levy,Yes,No,Not applicable,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Siccar Point Energy (Holdings) Ltd [incl. OMV (U.K.) Ltd],Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P1028,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Siccar Point Energy (Holdings) Ltd [incl. OMV (U.K.) Ltd],Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P1830,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Siccar Point Energy (Holdings) Ltd [incl. OMV (U.K.) Ltd],Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P1854,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Siccar Point Energy (Holdings) Ltd [incl. OMV (U.K.) Ltd],Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P1935,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Siccar Point Energy (Holdings) Ltd [incl. OMV (U.K.) Ltd],Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P2138,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Siccar Point Energy (Holdings) Ltd [incl. OMV (U.K.) Ltd],Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P2139,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Siccar Point Energy (Holdings) Ltd [incl. OMV (U.K.) Ltd],Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P2403,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Siccar Point Energy (Holdings) Ltd [incl. OMV (U.K.) Ltd],Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P2461,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Siccar Point Energy (Holdings) Ltd [incl. OMV (U.K.) Ltd],Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P974,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Suncor Energy UK Ltd,Her Majesty’s Revenue and Customs (HMRC),Ring Fence CT and Supplementary Charge (RFCT & SC),Not applicable,Not applicable,Not applicable,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
TAQA Bratani Ltd,Her Majesty’s Revenue and Customs (HMRC),Petroleum Revenue Tax (PRT),Yes,Yes,Brae,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
TAQA Bratani Ltd,Her Majesty’s Revenue and Customs (HMRC),Petroleum Revenue Tax (PRT),Yes,Yes,East Brae,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
TAQA Bratani Ltd,Her Majesty’s Revenue and Customs (HMRC),Petroleum Revenue Tax (PRT),Yes,Yes,N Cormorant,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
TAQA Bratani Ltd,Her Majesty’s Revenue and Customs (HMRC),Petroleum Revenue Tax (PRT),Yes,Yes,Tern,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
TAQA Bratani Ltd,Her Majesty’s Revenue and Customs (HMRC),Ring Fence CT and Supplementary Charge (RFCT & SC),Not applicable,Not applicable,Not applicable,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
TAQA Bratani Ltd,Oil & Gas Authority (OGA),Oil & Gas Authority (OGA) Levy,Yes,No,Not applicable,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
TAQA Bratani Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P1064,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
TAQA Bratani Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P2015,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
TAQA Bratani Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P205,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
TAQA Bratani Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P2198,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
TAQA Bratani Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P232,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
TAQA Bratani Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P258,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
TAQA Bratani Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P338,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
TAQA Bratani Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P478,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
TAQA Bratani Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P945,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
TAQA Bratani Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P980,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Tarmac Holdings Limited,Her Majesty’s Revenue and Customs (HMRC),Corporation Tax,Not applicable,Not applicable,Not applicable,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Tarmac Holdings Limited,The Crown Estate (TCE),Payments to the Crown Estate M&Q,Yes,No,Not available,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Tarmac Holdings Limited,The Crown Estate (TCE),Payments to the Crown Estate M&Q,Yes,Yes,Crown Farm & Delamere Quarries,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Tarmac Holdings Limited,The Crown Estate (TCE),Payments to the Crown Estate M&Q,Yes,Yes,Pant Quarry,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Tarmac Holdings Limited,The Crown Estate (TCE),Payments to the Crown Estate M&Q,Yes,Yes,Stainton Quarry,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
The Banks Group,Her Majesty’s Revenue and Customs (HMRC),Corporation Tax,Not applicable,Not applicable,Not applicable,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Total E&P UK Ltd,Crown Estate Scotland (CES),Payments to Crown Estate Scotland O&G,Yes,Yes,Pipeline Lease - Laggan Tomore Import Pipes,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Total E&P UK Ltd,Her Majesty’s Revenue and Customs (HMRC),Ring Fence CT and Supplementary Charge (RFCT & SC),Not applicable,Not applicable,Not applicable,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Total E&P UK Ltd,Oil & Gas Authority (OGA),Oil & Gas Authority (OGA) Levy,Yes,No,Not applicable,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Total E&P UK Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,E450,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Total E&P UK Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,E455,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Total E&P UK Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P090,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Total E&P UK Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P1041,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Total E&P UK Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P1159,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Total E&P UK Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P118,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Total E&P UK Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P1195,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Total E&P UK Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P1424,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Total E&P UK Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P1453,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Total E&P UK Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P1464,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Total E&P UK Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P1678,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Total E&P UK Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P1891,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Total E&P UK Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P1970,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Total E&P UK Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P2017,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Total E&P UK Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P2047,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Total E&P UK Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P2051,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Total E&P UK Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P2068,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Total E&P UK Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P2072,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Total E&P UK Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P208,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Total E&P UK Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P2131,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Total E&P UK Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P2158,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Total E&P UK Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P2214,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Total E&P UK Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P2277,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Total E&P UK Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P2295,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Total E&P UK Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P2344,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Total E&P UK Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P2386,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Total E&P UK Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P239,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Total E&P UK Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P2405,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Total E&P UK Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P2411,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Total E&P UK Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P2415,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Total E&P UK Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P2418,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Total E&P UK Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P2450,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Total E&P UK Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P268,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
